MSE,MAE
0.014510457414053705,0.07289532332931153
0.01420716566007487,0.06826300656336796
0.012879500445009176,0.06608614016793886
0.013667747794717449,0.06799330581837035
0.01409375901884427,0.07137806633928148
0.013771340757448342,0.06938577088737398
0.013969859848169048,0.07162855706186193
0.015019644539848165,0.07419816042056576
0.016136782049538962,0.07676298540049635
0.015290395771459304,0.07474074196319996
0.015685968699772148,0.07758342478771127
0.017057081566442592,0.07936296852410459
0.017984853338315596,0.08167762557937977
0.01719435648528672,0.07593792958313211
0.02709812127824497,0.10723904630594408
0.03851304800109771,0.1298594039614785
0.04052663819637639,0.13152147685926444
0.022952214021113956,0.09136027660497859
0.014202525674905677,0.07022024071380759
0.01297234039656548,0.06957816499842062
0.013539917242281091,0.0720160901290226
0.013753765764240282,0.0731589826878754
0.015028241985986188,0.0757611997260641
0.020662946487262874,0.08678083427445446
0.02685975279822037,0.10537640652093433
0.030715287801363914,0.11496623919255271
0.025939697720098256,0.09820600275310604
0.018524471574297832,0.0787230564428521
0.015187310651155174,0.07068645883706508
0.016416481512589412,0.07488482038799042
0.01776875746169976,0.07969549664810507
0.016055433650241393,0.07580345128461184
0.01602737741865229,0.07428234120782064
0.015151803105440129,0.06976509241702783
0.01405915684710126,0.06918449078210288
0.015329877980971764,0.07597947050894852
0.016021036687891288,0.07654717472037481
0.018053598256565415,0.08264564908150157
0.018734041328703495,0.08330706200526644
0.020304558030410008,0.08396058452455009
0.01774397043389459,0.07580922142829571
0.016213659408094445,0.07538407384349474
0.013934982837754552,0.06987043238379144
0.016111265144984958,0.07750635730629923
0.018059107958652912,0.08438297647631034
0.018770646386247994,0.08612800098652192
0.01797400378504502,0.07524475764452485
0.014823159082014243,0.06768011827134386
0.013110987513140234,0.07025536045428522
0.015420174018229014,0.07580321770575676
0.03920464334624876,0.12280705057484272
0.04074900830967878,0.12878591570512582
0.028285109168958655,0.10538229000577151
0.019056383347815793,0.07898038652641927
0.017705613334274003,0.07083150128688298
0.014603183426675445,0.06560036673839814
0.01405781101068438,0.06857513171173524
0.015818954648236353,0.07316745508135328
0.016447672131630103,0.07171658239398238
0.017557495138867285,0.07828807513066444
0.016535172006551427,0.08044937760505672
0.015564101858252632,0.07501825252681776
0.015659173281425864,0.07630456799628577
0.019135105932203647,0.08456072450615966
0.02465614661163582,0.09730560236114405
0.0292051530501897,0.10535905121725588
0.025433383468870446,0.09518836152581005
0.02179186977816806,0.08404008523230456
0.01660887641800202,0.07308676384694113
0.017810813971040333,0.07503934377694957
0.017183074386746357,0.0726698990827894
0.01685664059225546,0.07547275100903728
0.01768261163675098,0.07743930030500354
0.01959817692652798,0.08209022983998807
0.017375181803232755,0.0743203872381099
0.017452900896672938,0.07667214992891319
0.017816289690889848,0.07653512986140115
0.030883918767510246,0.10730461813769732
0.03188865812329179,0.10995521952374195
0.03825925155481286,0.12377171161772561
0.03230151223267995,0.10919012908954932
0.02406227001035885,0.09416173489823304
0.01881499377284092,0.07981812984490183
0.04383402543328294,0.1286885686025664
0.04779880668336618,0.14897717514368725
0.029431675635107277,0.12327100880930969
0.021733861497129702,0.09349972953383756
0.017395298337496992,0.07683654107428525
0.018540532077057234,0.07362869782314425
0.017125201008803066,0.07497067962072182
0.016619489066243102,0.07193163292673777
0.016739090106934036,0.06972592206909238
0.017230653715400862,0.07122470251677786
0.015967565646385587,0.07121817328699126
0.017442954558114572,0.07810565611291671
0.01776835195522197,0.07818032034787228
0.019765300495374463,0.08776250673712412
0.018832519081814582,0.08525222093283723
0.017865352999807307,0.07858058132852092
0.018183478966252296,0.0798354330754814
0.015961754665838313,0.07205303552774892
0.016375251012357622,0.07474303198147153
0.01483376962935334,0.07279108041754753
0.014687113294978321,0.07167805534688805
0.016098527412358996,0.07967884272345058
0.015380990892751892,0.07494252801134905
0.016029866426613665,0.08060554451045483
0.0159893371303581,0.07929425827472772
0.01530301139617289,0.07896552054075455
0.015086259503724145,0.07441219458999923
0.014847266235076009,0.0736380174979571
0.015413548948735653,0.07331218940443375
0.015833967086667136,0.0747983973570707
0.017727293231476784,0.08052803598539347
0.017153264778015057,0.07752547644786782
0.01655273496404242,0.0731729192952087
0.01662823476988265,0.07083114122311716
0.0161231968465427,0.07176614020044464
0.015067087011750182,0.07034648301305158
0.015429308883432599,0.07697591922990812
0.015506033924265115,0.07551482094841852
0.016054856095951458,0.07378623804267975
0.016071732964375664,0.07390987792715195
0.015435666598368493,0.07099982033053026
0.014910284947390186,0.07251306882148928
0.015167470961643472,0.07410108532299423
0.015959087056097266,0.07342247949330188
0.01595303284285377,0.07512883009875738
0.013885655589437667,0.06424356345002222
0.013256029951717742,0.0624729497123022
0.01356716511664064,0.06542307335493819
0.014312362129550976,0.06845604362984935
0.015079057282581338,0.0717412424739259
0.014953008450023298,0.07392041267679729
0.013579898737082194,0.06817884711662793
0.014451873521574395,0.07118523566310038
0.01455490800246826,0.0717574217511589
0.015588865941065054,0.07376701977867489
0.01579635010110381,0.0743074544246696
0.014468387287304771,0.07186020698859871
0.014582133584956374,0.0722590688313561
0.013862110198314622,0.06463120240958951
0.012550566610092842,0.06287039134509487
0.011662519412473973,0.06216859797493907
0.012981071271712124,0.06537490320680325
0.013632956913733105,0.06817665354037677
0.014023639923439628,0.07213925756604607
0.015171145056663995,0.0732927682543032
0.014551656116624246,0.06923725082044202
0.015550309333515672,0.07193194208917417
0.014493268950927115,0.0693132378285632
0.016104985748771762,0.07497266283629128
0.01671456720028552,0.07426298530843436
0.016458276274093037,0.07401187765829732
0.01614502190256092,0.07452483776812974
0.017390200215722563,0.07728509964710412
0.018663691063773104,0.07973920820180491
0.01791021831081033,0.07818562511779041
0.017927507009158638,0.07662077219854722
0.017891618373599934,0.07322083141900375
0.015847616883879645,0.06913439193040383
0.015464673877670695,0.07136883045141608
0.015410855032692017,0.07335057648347332
0.016253302556891884,0.0765560341982894
0.015929141190682103,0.07257699451162565
0.016522526889558554,0.07653771778773728
0.016047543774059325,0.07412378681174782
0.015800220858286685,0.07185033419969672
0.01580250271920197,0.07298630271062696
0.017623984106250948,0.07634065826773623
0.01936255889013216,0.08096771659196061
0.022169299502956943,0.09234770173970924
0.02103270260022524,0.08880310933682667
0.020702240719894804,0.08645143428638145
0.0200983274574784,0.08737335347530925
0.020560807787060566,0.09006814784293643
0.02163989782431012,0.09335582246619074
0.022538217845951874,0.09752362422252453
0.02364634545992446,0.09473227842415766
0.023220777317804822,0.09511488025804103
0.02515846193720148,0.09917868019753527
0.023848396759630887,0.09370954406930825
0.022732323985946695,0.09472521740584455
0.02227049947579521,0.09435015318359713
0.022534106099366513,0.0954529640206821
0.02198503615653906,0.09308860179645045
0.021844497466770217,0.09083626034041169
0.019667060067536775,0.08732016432104878
0.020183123227214952,0.08536697443640942
0.02205981773647843,0.09213849053377259
0.023642072794040948,0.0956125749338335
0.02166744304860078,0.09124773550194784
0.0235801388857962,0.09830668309407581
0.02345019467087016,0.09692094348883787
0.025570528474064092,0.09915350713873852
0.02741071072207933,0.10397084181877797
0.029291580909810013,0.11052796701819642
0.029902210928376187,0.11238752436059356
0.028675477492077654,0.11271160710559013
0.02770285835964886,0.1067234783174656
0.02672323815128856,0.10884729274623366
0.02729608847124137,0.11039642259786965
0.023951283403310052,0.10168604260593661
0.02413071665779483,0.0971911256634629
0.019070251800065642,0.07864058586022868
0.016976463515578598,0.07623786288977807
0.01686146824871025,0.07303242466891906
0.016044181328515802,0.07210003010630907
0.01643725498237097,0.07374713224987788
0.01773132901759425,0.0784313920256226
0.01733984996119632,0.0774291525510725
0.016172176777386083,0.07240528458169787
0.016797982668091217,0.07516348071195093
0.016402942690224305,0.07430822477532424
0.016252588209758216,0.06951460564672213
0.01666471292347584,0.07515756164737063
0.018964811490295583,0.08071737845132768
0.01853715590916449,0.07521626538624382
0.017196701359563884,0.07540581186976258
0.0163107752395341,0.07588748567593862
0.017105992072695638,0.07967490380952363
0.01794514113713606,0.0791137989651583
0.018186993126361954,0.07725276828175202
0.016863098041792875,0.0731784905664012
0.01613937110961634,0.07203241689251502
0.015577656595661722,0.07211422414880815
0.01655392254131091,0.07701735315768896
0.021996199924945822,0.09262003769567145
0.022728975752765945,0.09263857320958119
0.021216319034217685,0.08898309358968083
0.018824750637643925,0.07884850591046362
0.017516445983877436,0.07925190999917434
0.0176555947382915,0.07743885274779248
0.01941390432973321,0.08256081972876803
0.02060142477462305,0.08766961122162094
0.018348336287620833,0.08376616070713255
0.016830077616470304,0.07695085290533005
0.016316599896475586,0.07422018799018004
0.01581079517007514,0.07151418363127017
0.016941680410359764,0.07429537112670831
0.015434229698697356,0.07115422850598613
0.01692337030884093,0.07674094867368714
0.016957734946899946,0.07965938188768984
0.021883871735935215,0.09204352520688791
0.025815140587184274,0.10341774782247233
0.02470733460431737,0.0953409225976139
0.019889926569507207,0.08316167602140866
0.01639570394268668,0.07350188217715443
0.018032340955128193,0.08390337364565534
0.019199012571484785,0.08374025618006464
0.019654428166804246,0.08520530212512968
0.020477620194980846,0.08613397146984991
0.02145349579168097,0.08818058636862929
0.02067863783181674,0.08254267497460299
0.019773814632946977,0.08221815043841635
0.018049858776949187,0.07934438752253818
0.01954777297036037,0.08417746733130033
0.017608134469333004,0.07495667634188168
0.01848495463097659,0.08060598368560651
0.018944806523849236,0.08146170434946526
0.019084189316127056,0.08202156503477487
0.01936141459524067,0.08342088659977705
0.017601357642511674,0.07502373772202268
0.017853870835585563,0.07932209532969214
0.016209233625541872,0.07589753259423603
0.01906987934529526,0.08352414880902748
0.019601703180560887,0.08284318877471857
0.01962804335217599,0.0832987359895493
0.016957168828302865,0.07794417004483795
0.01822930560532962,0.07815873182669457
0.017887782576458542,0.07984733763351401
0.017388579325328543,0.07535857836652826
0.015635211229136733,0.06630857943460312
0.015804102416223407,0.07555092940241437
0.01758242103784336,0.07601075024950713
0.020035334243220564,0.08239960781191155
0.0206326881084392,0.08326599205911173
0.02057230266819156,0.0840331210127009
0.017281061587866634,0.07746466483262557
0.016064295874779373,0.07760790869966655
0.01564047505262501,0.07642563983871166
0.01989229958818645,0.08692825738234784
0.021456740307831026,0.08945391172435722
0.018701722090800305,0.08115608672860668
0.016428524481326583,0.07867541078043476
0.01622471275843319,0.07658345388403738
0.017273824266598826,0.07765892862756395
0.01773232459649351,0.08237956654175853
0.01853077845001846,0.08288715348560478
0.01989848253415627,0.08315746528375234
0.022444414435286626,0.09049730522136895
0.023237049311108128,0.08937231636935093
0.022827090485676976,0.0906790720739232
0.02121857704084348,0.0830127888359677
0.021516577616715497,0.08601361210019955
0.02241272926493945,0.08801810687970882
0.023283386642200872,0.09253040464887125
0.08147719617730088,0.15447362894648223
0.13409530399786304,0.20451387446700509
0.11226721397153128,0.19457040021801958
0.07302670494125658,0.1435425861527713
0.024243254611511264,0.09386975276534064
0.021150853312630426,0.09819638648650096
0.021510487094863487,0.09625271187398515
0.02406519966218613,0.11127822932353985
0.022691469084167408,0.10762410367465053
0.04553796297653633,0.17212139841287927
0.0421368151760314,0.15869993750240768
0.0739848340798924,0.22939319959776247
0.032101755285877095,0.1294720234213419
0.019929877941765983,0.10215202206917266
0.01750322489430388,0.09769497447184008
0.01672209129641684,0.09374624303085556
0.016186029101840343,0.08792158861060309
0.021951464355835542,0.10954935249395638
0.03926488014645504,0.1598763099446519
0.021024242808828197,0.10527740621184287
0.0181974533458407,0.09828266962817625
0.021527321270850934,0.10558164546687779
0.02366185111595633,0.11155895827244931
0.02489024832707375,0.12348090077690939
0.0219545636036908,0.11382911378717428
0.024554025682077867,0.11608603175414328
0.027361296558523797,0.11921432499211176
0.024203981155122307,0.11725754637305424
0.024596453885874222,0.11456296164859621
0.0248617539844127,0.12033968031510095
0.02033518750646169,0.10017261613764306
0.018506289360638646,0.09907422994592735
0.015756888917377046,0.09150630901904484
0.019322486929971284,0.10883414325040279
0.018846550550208743,0.10690838087445752
0.015566342093998903,0.09160918464893805
0.01636986707048172,0.09640680155591684
0.015733470817752677,0.09326050262173913
0.04105852122596467,0.1654649698966547
0.05817373130868283,0.19839636575059874
0.03717271790564565,0.15804682643432194
0.048202685530880064,0.1810067725850462
0.06842182294425153,0.21382665782802301
0.027317233011290618,0.12954805211886167
0.04812771164235532,0.17803412632994287
0.06195286875020467,0.19846337638012412
0.08896178570143878,0.24424493191223925
0.04625822327543748,0.17346339307877198
0.02663989285822235,0.12099939159598505
0.0404475439301807,0.1605133639512045
0.03843256101989768,0.15318888806083525
0.016836409952328314,0.09610186532008586
0.08850050911245809,0.2340118406867795
0.13011543453500243,0.2848810409121143
0.08326844347193316,0.2345536360318996
0.1143348655422977,0.2793021273043271
0.07568392117895649,0.20832667235888833
0.03051593279620005,0.1352941620753764
0.09172883910788071,0.20715540752263192
0.11475220931448514,0.2809224924212605
0.12930788058525935,0.2694636568424463
0.1259816052711299,0.2652839875200457
0.048260862195449165,0.16497499250829586
0.06384940062280126,0.1906281188381824
0.06746167324547572,0.1893182695146703
0.07967235261634925,0.2189806062492564
0.1702234526872647,0.34260021039991995
0.1838276988694644,0.3431259250784673
0.18848555045070747,0.3291467752570052
0.09038324248066663,0.22191927430166924
0.14021511890634847,0.27888232702645793
0.13628029672658604,0.2832452499612383
0.1424232694191976,0.2981982512478343
0.08113266930563469,0.22789165938699207
0.07958628552864237,0.20252623359467872
0.13163456011489733,0.2600011025264168
0.08370674773958162,0.2103271490011914
0.05211205088575178,0.1777568362867178
0.08611380241915784,0.21723010307898505
0.07785974544174605,0.20860083835645526
0.17672578614314133,0.31004552762508547
0.12861169757245217,0.26620435676032417
0.18894929389344864,0.30847228107704544
0.1317404859179545,0.2650536650823645
0.1601217058804795,0.28320439748658877
0.16624934837523087,0.28560368718952994
0.12479450561817046,0.2563704083749286
0.1470574715244781,0.27636838766823774
0.14557363730527928,0.27986245821821926
0.13398113288901153,0.26836799035665737
0.13038961743180227,0.2599668506425947
0.10321809372230766,0.22672819289119994
0.10398987792168832,0.23170159396103374
0.13592048034849158,0.2697271810982857
0.12027280976456023,0.2550356694207363
0.12708127117147855,0.2606668230070025
0.12290500418785677,0.2550104544039861
0.10945973466694703,0.2442848216758889
0.12973740992223304,0.2671345295343649
0.13358691792775063,0.27253153865480617
0.12634844819131677,0.26262541841695014
0.1321259035355808,0.2715352705049048
0.1265901843768361,0.2688574856446168
0.1368919632685303,0.27846271060862215
0.1302123301931829,0.2779074080577193
0.1464534506733811,0.28650949000115
0.15616273910503223,0.29616844437428996
0.15961299238474772,0.2932388920619874
0.18058816049195558,0.31089868983389324
0.170063363716835,0.29773754880040754
0.15066310668161587,0.2802607720108863
0.14215941529804976,0.2736450039115664
0.15358330979289592,0.28831970835407705
0.16749581147652637,0.3029547152175836
0.1592483960849517,0.2804707684846423
0.1845344482118071,0.31417675697272085
0.21800586578927683,0.34839293730368054
0.16426071375901807,0.2938802307646885
0.16320843871106733,0.30375854238426486
0.15003493173076457,0.29383991467112053
0.1510768301696201,0.2869374460840412
0.16646246617420157,0.2846014918462265
0.18771407946415242,0.3012287331485977
0.19829219067476675,0.3234993481674753
0.20542195869222843,0.3228035767861923
0.1954922354982841,0.306605997078004
0.20321139115237752,0.3304495247302631
0.19872545518839016,0.3147296800975902
0.1983480815572663,0.3201084440586651
0.22440053918096473,0.33422868405357065
0.2782095392577452,0.38771849344049014
0.3560174621514095,0.4781363914018068
0.34267247338851287,0.46259360811875666
0.3580806653050613,0.4641339872899757
0.3569948544979277,0.45542382917724566
0.37140265547790624,0.47476372882810275
0.3562415408230923,0.45157200626339045
0.3825371338650341,0.4695881490909158
0.441559096676088,0.5399923714288194
0.4528555214799922,0.5362043090312039
0.4486732649913583,0.517784719677274
0.4637031289835942,0.5298192703061076
0.46300246692976416,0.529195819370956
0.46591943183357465,0.532634969675235
0.46165131801611536,0.5421100492067831
0.468420886116562,0.5221749571027696
0.48510969617555894,0.5368666075258355
0.4940474519240483,0.5429153255010503
0.5363311359667666,0.5527773899717625
0.518221256013356,0.5526774222390224
0.5471584887143839,0.5657126638767292
0.5796815188329874,0.5776032696391283
0.6098769483140339,0.5843781846240877
0.6457652532324583,0.6022452499620559
0.6816550884927559,0.617277329998881
0.7103930477289081,0.6290386066596667
0.7199083686515376,0.6379410869258416
0.7381998070364093,0.6476360381774502
0.8054060719329352,0.6557079240696663
0.8335010891085982,0.6902660474022957
0.8303218078458418,0.6709872058712338
0.7830122885105728,0.659598798499824
0.7904417974221943,0.6566232236241717
0.7928578103811224,0.663789285978029
0.8050279196233454,0.65883131245323
0.8125013944648781,0.6480060669186045
0.8278984087821052,0.6443501943098734
0.8249297330387372,0.6663557412231749
0.776456624878933,0.645085244074545
0.740131761600636,0.6414580316117123
0.7803139112707722,0.6551967324424843
0.8804257273492322,0.6801602691635268
0.9431176681592043,0.7025677673113545
1.0522505183919282,0.7327621723013324
1.1412895470690172,0.748155053515848
1.2874179193925444,0.7973704646904693
1.439908937637181,0.8344701243177757
1.5421473428109125,0.8645410229848879
1.5631327023122206,0.8585724964866694
1.562493119509655,0.8632656723238684
1.5515285376574102,0.8543894490075458
1.6470187429480887,0.8799480166683814
1.81569380425102,0.9028792649855014
2.3079056841632037,1.0126981991165205
2.7430325044080237,1.0895191601662764
3.3153338756745807,1.1824633300936922
3.5698862289836635,1.2190733112839824
3.788807529173254,1.2269907402202358
4.052115604704103,1.2817555844998352
4.242559265486883,1.303477002290295
4.632549888505566,1.3773524757660447
5.522913762709507,1.4559424286598621
6.516603264622937,1.5340137368009108
9.012879721650556,1.7172141890802994
10.242935733035921,1.8008803038568963
13.260279811771223,1.989308743104244
19.57574357341412,2.292010147687476
27.404376779113395,2.661844427341771
35.942850372786125,2.9683995089781274
38.631968400600655,3.033280898454832
68.01561016430709,3.7469234532516995
108.63282566822647,4.796054151875792
160.7344907798651,6.13194092585865
